case_id,official_name,official_domain,query_id,verbatim_query,page,requested_url,started_at,http_status,response_bytes,error,body_file,headers_file,body_sha256,candidate_url_count,status
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-IMPL-01,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",1,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,2026-08-01T07:09:05+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-impl-01-p01.body,raw/hosp-n-02-dq-impl-01-p01.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-IMPL-01,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",2,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=2,2026-08-01T07:09:10+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-impl-01-p02.body,raw/hosp-n-02-dq-impl-01-p02.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-TOOL-01,"(\đánh giá tuân thủ\"" OR \""tự đánh giá\"") AND (\""đạo đức AI\"" OR \""AI có trách nhiệm\"")""",1,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22t%E1%BB%B1%20%C4%91%C3%A1nh%20gi%C3%A1%5C%22%29%20AND%20%28%5C%22%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%29%22&page=1,2026-08-01T07:09:13+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-tool-01-p01.body,raw/hosp-n-02-dq-tool-01-p01.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-TOOL-01,"(\đánh giá tuân thủ\"" OR \""tự đánh giá\"") AND (\""đạo đức AI\"" OR \""AI có trách nhiệm\"")""",2,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22t%E1%BB%B1%20%C4%91%C3%A1nh%20gi%C3%A1%5C%22%29%20AND%20%28%5C%22%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%29%22&page=2,2026-08-01T07:09:17+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-tool-01-p02.body,raw/hosp-n-02-dq-tool-01-p02.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-TOOL-02,"(nền tảng OR công cụ) AND (\đánh giá tuân thủ\"" OR \""đánh giá tác động\"") AND (\""AI\"" OR \""trí tuệ nhân tạo\"")""",1,https://www.vinmec.com/vi/tim-kiem/?q=%28n%E1%BB%81n%20t%E1%BA%A3ng%20OR%20c%C3%B4ng%20c%E1%BB%A5%29%20AND%20%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%29%20AND%20%28%5C%22AI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%22&page=1,2026-08-01T07:09:20+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-tool-02-p01.body,raw/hosp-n-02-dq-tool-02-p01.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-TOOL-02,"(nền tảng OR công cụ) AND (\đánh giá tuân thủ\"" OR \""đánh giá tác động\"") AND (\""AI\"" OR \""trí tuệ nhân tạo\"")""",2,https://www.vinmec.com/vi/tim-kiem/?q=%28n%E1%BB%81n%20t%E1%BA%A3ng%20OR%20c%C3%B4ng%20c%E1%BB%A5%29%20AND%20%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%29%20AND%20%28%5C%22AI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%22&page=2,2026-08-01T07:09:24+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-tool-02-p02.body,raw/hosp-n-02-dq-tool-02-p02.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-IMPL-04,"(\trí tuệ nhân tạo\"" OR AI) AND (\""theo dõi sau triển khai\"" OR hậu kiểm OR \""giám sát sau triển khai\"" OR \""đánh giá hiệu quả\"") AND (y tế OR bệnh viện OR \""Sở Y tế\"")""",1,https://www.vinmec.com/vi/tim-kiem/?q=%28%5Ctr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%20OR%20AI%29%20AND%20%28%5C%22theo%20d%C3%B5i%20sau%20tri%E1%BB%83n%20khai%5C%22%20OR%20h%E1%BA%ADu%20ki%E1%BB%83m%20OR%20%5C%22gi%C3%A1m%20s%C3%A1t%20sau%20tri%E1%BB%83n%20khai%5C%22%20OR%20%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20hi%E1%BB%87u%20qu%E1%BA%A3%5C%22%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22S%E1%BB%9F%20Y%20t%E1%BA%BF%5C%22%29%22&page=1,2026-08-01T07:09:27+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-impl-04-p01.body,raw/hosp-n-02-dq-impl-04-p01.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-IMPL-04,"(\trí tuệ nhân tạo\"" OR AI) AND (\""theo dõi sau triển khai\"" OR hậu kiểm OR \""giám sát sau triển khai\"" OR \""đánh giá hiệu quả\"") AND (y tế OR bệnh viện OR \""Sở Y tế\"")""",2,https://www.vinmec.com/vi/tim-kiem/?q=%28%5Ctr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%20OR%20AI%29%20AND%20%28%5C%22theo%20d%C3%B5i%20sau%20tri%E1%BB%83n%20khai%5C%22%20OR%20h%E1%BA%ADu%20ki%E1%BB%83m%20OR%20%5C%22gi%C3%A1m%20s%C3%A1t%20sau%20tri%E1%BB%83n%20khai%5C%22%20OR%20%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20hi%E1%BB%87u%20qu%E1%BA%A3%5C%22%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22S%E1%BB%9F%20Y%20t%E1%BA%BF%5C%22%29%22&page=2,2026-08-01T07:09:31+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-impl-04-p02.body,raw/hosp-n-02-dq-impl-04-p02.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-IMPL-05,"(\trí tuệ nhân tạo\"" OR AI) AND (\""báo cáo sự cố\"" OR \""quản lý chất lượng\"" OR kiểm toán OR thanh tra) AND (y tế OR bệnh viện OR \""Sở Y tế\"")""",1,https://www.vinmec.com/vi/tim-kiem/?q=%28%5Ctr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%20OR%20AI%29%20AND%20%28%5C%22b%C3%A1o%20c%C3%A1o%20s%E1%BB%B1%20c%E1%BB%91%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20l%C3%BD%20ch%E1%BA%A5t%20l%C6%B0%E1%BB%A3ng%5C%22%20OR%20ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22S%E1%BB%9F%20Y%20t%E1%BA%BF%5C%22%29%22&page=1,2026-08-01T07:09:34+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-impl-05-p01.body,raw/hosp-n-02-dq-impl-05-p01.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-IMPL-05,"(\trí tuệ nhân tạo\"" OR AI) AND (\""báo cáo sự cố\"" OR \""quản lý chất lượng\"" OR kiểm toán OR thanh tra) AND (y tế OR bệnh viện OR \""Sở Y tế\"")""",2,https://www.vinmec.com/vi/tim-kiem/?q=%28%5Ctr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%20OR%20AI%29%20AND%20%28%5C%22b%C3%A1o%20c%C3%A1o%20s%E1%BB%B1%20c%E1%BB%91%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20l%C3%BD%20ch%E1%BA%A5t%20l%C6%B0%E1%BB%A3ng%5C%22%20OR%20ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22S%E1%BB%9F%20Y%20t%E1%BA%BF%5C%22%29%22&page=2,2026-08-01T07:09:38+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-impl-05-p02.body,raw/hosp-n-02-dq-impl-05-p02.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-EVID-01,"(\đạo đức AI\"" OR \""quản trị AI\"") AND (kiểm toán OR thanh tra OR giám sát)""",1,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=1,2026-08-01T07:09:41+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-evid-01-p01.body,raw/hosp-n-02-dq-evid-01-p01.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-EVID-01,"(\đạo đức AI\"" OR \""quản trị AI\"") AND (kiểm toán OR thanh tra OR giám sát)""",2,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,2026-08-01T07:09:44+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-evid-01-p02.body,raw/hosp-n-02-dq-evid-01-p02.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-EVID-02,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)""",1,https://www.vinmec.com/vi/tim-kiem/?q=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28s%E1%BB%B1%20c%E1%BB%91%20OR%20khi%E1%BA%BFu%20n%E1%BA%A1i%20OR%20kh%E1%BA%AFc%20ph%E1%BB%A5c%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&page=1,2026-08-01T07:09:48+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-evid-02-p01.body,raw/hosp-n-02-dq-evid-02-p01.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-EVID-02,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)""",2,https://www.vinmec.com/vi/tim-kiem/?q=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28s%E1%BB%B1%20c%E1%BB%91%20OR%20khi%E1%BA%BFu%20n%E1%BA%A1i%20OR%20kh%E1%BA%AFc%20ph%E1%BB%A5c%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&page=2,2026-08-01T07:09:51+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-evid-02-p02.body,raw/hosp-n-02-dq-evid-02-p02.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-EVID-03,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (\""đánh giá tác động\"" OR kết quả) AND (y tế OR bệnh viện)""",1,https://www.vinmec.com/vi/tim-kiem/?q=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%20OR%20k%E1%BA%BFt%20qu%E1%BA%A3%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&page=1,2026-08-01T07:09:55+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-evid-03-p01.body,raw/hosp-n-02-dq-evid-03-p01.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-EVID-03,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (\""đánh giá tác động\"" OR kết quả) AND (y tế OR bệnh viện)""",2,https://www.vinmec.com/vi/tim-kiem/?q=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%20OR%20k%E1%BA%BFt%20qu%E1%BA%A3%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&page=2,2026-08-01T07:09:58+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-evid-03-p02.body,raw/hosp-n-02-dq-evid-03-p02.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-EVID-04,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",1,https://www.vinmec.com/vi/tim-kiem/?q=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&page=1,2026-08-01T07:10:02+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-evid-04-p01.body,raw/hosp-n-02-dq-evid-04-p01.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-EVID-04,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",2,https://www.vinmec.com/vi/tim-kiem/?q=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&page=2,2026-08-01T07:10:05+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-evid-04-p02.body,raw/hosp-n-02-dq-evid-04-p02.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-EVID-05,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",1,https://www.vinmec.com/vi/tim-kiem/?q=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&page=1,2026-08-01T07:10:09+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-evid-05-p01.body,raw/hosp-n-02-dq-evid-05-p01.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-N-02,Bệnh viện Đa khoa Quốc tế Vinmec Times City,https://www.vinmec.com/vie/he-thong-vinmec/benh-vien-da-khoa-quoc-te-vinmec-times-city/,DQ-EVID-05,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",2,https://www.vinmec.com/vi/tim-kiem/?q=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&page=2,2026-08-01T07:10:12+00:00,404,122985,HTTPError: Not Found,raw/hosp-n-02-dq-evid-05-p02.body,raw/hosp-n-02-dq-evid-05-p02.headers,38BABEA9D52EE54D6999C052B14EE8B047DFCAF009578EFBFA00A85CD723866E,65,TRANSPORT_ATTEMPTED
HOSP-S-02,Bệnh viện Đa khoa Tâm Anh Thành phố Hồ Chí Minh,https://tamanhhospital.vn/,DQ-IMPL-01,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",1,https://tamanhhospital.vn/?s=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&paged=1,2026-08-01T07:10:15+00:00,404,63995,HTTPError: Not Found,raw/hosp-s-02-dq-impl-01-p01.body,raw/hosp-s-02-dq-impl-01-p01.headers,27196D4A0340B362926305B0BDF6B6C3AFF5B20AE84026F0127A5E50B2C18B58,30,TRANSPORT_ATTEMPTED
HOSP-S-02,Bệnh viện Đa khoa Tâm Anh Thành phố Hồ Chí Minh,https://tamanhhospital.vn/,DQ-IMPL-01,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",2,https://tamanhhospital.vn/?s=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&paged=2,2026-08-01T07:10:17+00:00,403,6994,HTTPError: Forbidden,raw/hosp-s-02-dq-impl-01-p02.body,raw/hosp-s-02-dq-impl-01-p02.headers,7DDC94A9BD9C70EEC771BBB6342B0C0A01F3D74950E2316EC1AF29B0E4FC977F,0,TRANSPORT_ATTEMPTED
