channel_id,domain,query_id,query_family,query_verbatim,page_attempt,requested_url,started_at,http_status,response_bytes,error,body_file,headers_file,error_file,body_sha256,headers_sha256,candidate_url_count_machine_derived,new_candidate_url_count_machine_derived,cumulative_candidate_url_count_machine_derived,stop_decision,interpretation
MOH,moh.gov.vn,DQ-EVID-04,evidence,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",2,https://moh.gov.vn/tim-kiem?query=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&page=2,2026-08-01T07:18:40+00:00,,0,URLError: <urlopen error [WinError 10054] An existing connection was forcibly closed by the remote host>,raw/moh-dq-evid-04-p02.body,raw/moh-dq-evid-04-p02.headers,raw/moh-dq-evid-04-p02.error.txt,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,0,0,TWO_CONSECUTIVE_PAGES_WITH_NO_NEW_CANDIDATE_URL,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH,moh.gov.vn,DQ-EVID-05,evidence,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",1,https://moh.gov.vn/tim-kiem?query=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&page=1,2026-08-01T07:19:00+00:00,,0,URLError: <urlopen error [WinError 10054] An existing connection was forcibly closed by the remote host>,raw/moh-dq-evid-05-p01.body,raw/moh-dq-evid-05-p01.headers,raw/moh-dq-evid-05-p01.error.txt,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,0,0,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH,moh.gov.vn,DQ-EVID-05,evidence,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",2,https://moh.gov.vn/tim-kiem?query=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&page=2,2026-08-01T07:19:20+00:00,,0,URLError: <urlopen error [WinError 10054] An existing connection was forcibly closed by the remote host>,raw/moh-dq-evid-05-p02.body,raw/moh-dq-evid-05-p02.headers,raw/moh-dq-evid-05-p02.error.txt,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,0,0,TWO_CONSECUTIVE_PAGES_WITH_NO_NEW_CANDIDATE_URL,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-IMPL-01,implementation,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",1,https://asttmoh.vn/?s=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&paged=1,2026-08-01T07:19:40+00:00,200,42259,,raw/moh-astt-dq-impl-01-p01.body,raw/moh-astt-dq-impl-01-p01.headers,raw/moh-astt-dq-impl-01-p01.error.txt,518910461DA320C8DD665245F67D9316ED4DCA1CE71FD4656AC0F3D501826F26,ED071A005D7411028871F6024122B6412933C5D6EF185524D083248102017032,66,66,66,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-IMPL-01,implementation,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",2,https://asttmoh.vn/?s=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&paged=2,2026-08-01T07:19:45+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-impl-01-p02.body,raw/moh-astt-dq-impl-01-p02.headers,raw/moh-astt-dq-impl-01-p02.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,E663D07B5B525FD5EE18B5B85A43BBFED87C67A6E468C091ABC99529B64F0CB9,79,14,80,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-IMPL-01,implementation,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",3,https://asttmoh.vn/?s=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&paged=3,2026-08-01T07:19:50+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-impl-01-p03.body,raw/moh-astt-dq-impl-01-p03.headers,raw/moh-astt-dq-impl-01-p03.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,EE6B764BCA4904C8AA3C58577582FAEFF8108A946BFD49CCD1568A4E2AE2F8C0,79,1,81,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-IMPL-01,implementation,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",4,https://asttmoh.vn/?s=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&paged=4,2026-08-01T07:19:57+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-impl-01-p04.body,raw/moh-astt-dq-impl-01-p04.headers,raw/moh-astt-dq-impl-01-p04.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,428DD19F3801296C79E60E74FCBC2CA1A7FD639C41E249929598393BE25ADE01,79,1,82,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-IMPL-01,implementation,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",5,https://asttmoh.vn/?s=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&paged=5,2026-08-01T07:20:01+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-impl-01-p05.body,raw/moh-astt-dq-impl-01-p05.headers,raw/moh-astt-dq-impl-01-p05.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,D2DC5E9E42956DDDE25A1FB607EBFB3785C06E2CF568393C5ACA40EA52474652,79,1,83,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",1,https://asttmoh.vn/?s=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&paged=1,2026-08-01T07:20:05+00:00,200,47762,,raw/moh-astt-dq-impl-02-p01.body,raw/moh-astt-dq-impl-02-p01.headers,raw/moh-astt-dq-impl-02-p01.error.txt,4CAC6A5E897E49C675CDDC8FE3B34EA3EA4098A3AD59F24FB420EA0A4A43AD4E,E176A1C04E45244F3D9401E3ED7415386F231ACD3BF56B91909E379C2562BC09,66,66,66,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",2,https://asttmoh.vn/?s=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&paged=2,2026-08-01T07:20:10+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-impl-02-p02.body,raw/moh-astt-dq-impl-02-p02.headers,raw/moh-astt-dq-impl-02-p02.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,2DFB8D4A229CAD774BDF8647E7944B4C2133080EAD7D50CCA7FF50529076A58A,79,14,80,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",3,https://asttmoh.vn/?s=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&paged=3,2026-08-01T07:20:14+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-impl-02-p03.body,raw/moh-astt-dq-impl-02-p03.headers,raw/moh-astt-dq-impl-02-p03.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,F65CDF10A2521348E4AD1944577362C6089A86B041D5CBD9BCCE55B9497D97B2,79,1,81,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",4,https://asttmoh.vn/?s=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&paged=4,2026-08-01T07:20:18+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-impl-02-p04.body,raw/moh-astt-dq-impl-02-p04.headers,raw/moh-astt-dq-impl-02-p04.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,1CCFE71FA0D5FD516BB6D041D41D0B09FD0DFAF44BD94EEAA8A66F058BFCDDA1,79,1,82,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",5,https://asttmoh.vn/?s=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&paged=5,2026-08-01T07:20:24+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-impl-02-p05.body,raw/moh-astt-dq-impl-02-p05.headers,raw/moh-astt-dq-impl-02-p05.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,222A18C1AC6149B77C972644682FFACE4C685B8DCCC4CA20703DC61C8184DCF4,79,1,83,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-IMPL-03,implementation,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",1,https://asttmoh.vn/?s=%28%5Cresponsible%20AI%5C%22%20OR%20%5C%22AI%20governance%5C%22%20OR%20%5C%22AI%20ethics%5C%22%29%20AND%20%28implementation%20OR%20adoption%20OR%20uptake%20OR%20plan%20OR%20pilot%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20clinical%29%22&paged=1,2026-08-01T07:20:28+00:00,200,41952,,raw/moh-astt-dq-impl-03-p01.body,raw/moh-astt-dq-impl-03-p01.headers,raw/moh-astt-dq-impl-03-p01.error.txt,729CE1944A03DFD24BA1FCEA18AF25E5B30D34B8FB8E65E1B20592BA3B46B7A1,7B53D9BE0390BD2264CC4310003A7E12022E953B7A99D82BCD8C8E6D6D4443CC,66,66,66,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-IMPL-03,implementation,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",2,https://asttmoh.vn/?s=%28%5Cresponsible%20AI%5C%22%20OR%20%5C%22AI%20governance%5C%22%20OR%20%5C%22AI%20ethics%5C%22%29%20AND%20%28implementation%20OR%20adoption%20OR%20uptake%20OR%20plan%20OR%20pilot%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20clinical%29%22&paged=2,2026-08-01T07:20:32+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-impl-03-p02.body,raw/moh-astt-dq-impl-03-p02.headers,raw/moh-astt-dq-impl-03-p02.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,8D92DA85C93E919BE3008CA1D2C6B73532931AC7195C63635F90506BEF9F02A7,79,14,80,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-IMPL-03,implementation,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",3,https://asttmoh.vn/?s=%28%5Cresponsible%20AI%5C%22%20OR%20%5C%22AI%20governance%5C%22%20OR%20%5C%22AI%20ethics%5C%22%29%20AND%20%28implementation%20OR%20adoption%20OR%20uptake%20OR%20plan%20OR%20pilot%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20clinical%29%22&paged=3,2026-08-01T07:20:37+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-impl-03-p03.body,raw/moh-astt-dq-impl-03-p03.headers,raw/moh-astt-dq-impl-03-p03.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,5A7C4E2B8EDDFA66BF4C46B32C94B40E6E4874E30AA64526513F2D461147B9A4,79,1,81,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-IMPL-03,implementation,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",4,https://asttmoh.vn/?s=%28%5Cresponsible%20AI%5C%22%20OR%20%5C%22AI%20governance%5C%22%20OR%20%5C%22AI%20ethics%5C%22%29%20AND%20%28implementation%20OR%20adoption%20OR%20uptake%20OR%20plan%20OR%20pilot%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20clinical%29%22&paged=4,2026-08-01T07:20:42+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-impl-03-p04.body,raw/moh-astt-dq-impl-03-p04.headers,raw/moh-astt-dq-impl-03-p04.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,8B2608768B5695A41EE1208D7B931C0FDA6FD72DB7DCC0931A4439EACF8C32B2,79,1,82,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-IMPL-03,implementation,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",5,https://asttmoh.vn/?s=%28%5Cresponsible%20AI%5C%22%20OR%20%5C%22AI%20governance%5C%22%20OR%20%5C%22AI%20ethics%5C%22%29%20AND%20%28implementation%20OR%20adoption%20OR%20uptake%20OR%20plan%20OR%20pilot%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20clinical%29%22&paged=5,2026-08-01T07:20:46+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-impl-03-p05.body,raw/moh-astt-dq-impl-03-p05.headers,raw/moh-astt-dq-impl-03-p05.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,1A58E26E1A0B081F18697A96E59A10867004EA9890A99377346A845F36BA7885,79,1,83,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-TOOL-01,implementation_tool,"(\đánh giá tuân thủ\"" OR \""tự đánh giá\"") AND (\""đạo đức AI\"" OR \""AI có trách nhiệm\"")""",1,https://asttmoh.vn/?s=%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22t%E1%BB%B1%20%C4%91%C3%A1nh%20gi%C3%A1%5C%22%29%20AND%20%28%5C%22%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%29%22&paged=1,2026-08-01T07:20:51+00:00,200,43280,,raw/moh-astt-dq-tool-01-p01.body,raw/moh-astt-dq-tool-01-p01.headers,raw/moh-astt-dq-tool-01-p01.error.txt,1970704E6048AA3AA6165FAD995CD497519E0B39A2112A8D70A562829FC7F6DA,82F22C450532667BA610E9793F7D529744AC3C2C256FB2DCB328ACFFC0CC4262,66,66,66,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-TOOL-01,implementation_tool,"(\đánh giá tuân thủ\"" OR \""tự đánh giá\"") AND (\""đạo đức AI\"" OR \""AI có trách nhiệm\"")""",2,https://asttmoh.vn/?s=%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22t%E1%BB%B1%20%C4%91%C3%A1nh%20gi%C3%A1%5C%22%29%20AND%20%28%5C%22%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%29%22&paged=2,2026-08-01T07:20:56+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-tool-01-p02.body,raw/moh-astt-dq-tool-01-p02.headers,raw/moh-astt-dq-tool-01-p02.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,FA3C742BAF210F4E89F61B043DF372B563C7CE1FBBB6047F318304B931EEC74D,79,14,80,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-TOOL-01,implementation_tool,"(\đánh giá tuân thủ\"" OR \""tự đánh giá\"") AND (\""đạo đức AI\"" OR \""AI có trách nhiệm\"")""",3,https://asttmoh.vn/?s=%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22t%E1%BB%B1%20%C4%91%C3%A1nh%20gi%C3%A1%5C%22%29%20AND%20%28%5C%22%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%29%22&paged=3,2026-08-01T07:21:00+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-tool-01-p03.body,raw/moh-astt-dq-tool-01-p03.headers,raw/moh-astt-dq-tool-01-p03.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,D23C955EDE8458467ED4DD0B71CBAE52996FAEC47F5D83C407D79606F150DAD8,79,1,81,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-TOOL-01,implementation_tool,"(\đánh giá tuân thủ\"" OR \""tự đánh giá\"") AND (\""đạo đức AI\"" OR \""AI có trách nhiệm\"")""",4,https://asttmoh.vn/?s=%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22t%E1%BB%B1%20%C4%91%C3%A1nh%20gi%C3%A1%5C%22%29%20AND%20%28%5C%22%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%29%22&paged=4,2026-08-01T07:21:04+00:00,404,52037,HTTPError: Not Found,raw/moh-astt-dq-tool-01-p04.body,raw/moh-astt-dq-tool-01-p04.headers,raw/moh-astt-dq-tool-01-p04.error.txt,B255547C3AB15E27B488E84B2E3EBFC2BA17AE42282268C9C4E244C3EBB0135F,A8511FEA42086E87095083020A2368A011F49202D5B6C31CE5F44A175D97E524,79,1,82,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
